,city,average_flights
0,Абакан,3.870967741935484
1,Анадырь,1.0
2,Анапа,2.161290322580645
3,Архангельск,5.354838709677419
4,Астрахань,2.4516129032258065
5,Барнаул,2.612903225806452
6,Белгород,6.0
7,Белоярский,2.0
8,Благовещенск,1.0
9,Братск,1.0
10,Брянск,10.0
11,Бугульма,3.0
12,Владивосток,3.0
13,Владикавказ,2.0
14,Волгоград,5.129032258064516
15,Воркута,4.580645161290322
16,Воронеж,2.0
17,Геленджик,2.590909090909091
18,Горно-Алтайск,1.3870967741935485
19,Грозный,1.129032258064516
20,Екатеринбург,11.32258064516129
21,Иваново,1.0
22,Ижевск,1.0
23,Иркутск,6.032258064516129
24,Йошкар-Ола,4.290322580645161
25,Казань,7.741935483870966
26,Калининград,2.5806451612903225
27,Калуга,2.032258064516129
28,Кемерово,2.0
29,Киров,6.0
30,Когалым,3.161290322580645
31,Комсомольск-на-Амуре,1.0
32,Краснодар,3.903225806451613
33,Красноярск,11.580645161290322
34,Курган,3.419354838709677
35,Курск,2.290322580645161
36,Кызыл,1.277777777777778
37,Липецк,1.2941176470588236
38,Магадан,1.3571428571428572
39,Магнитогорск,4.0
40,Махачкала,3.290322580645161
41,Минеральные Воды,3.419354838709677
42,Мирный,6.290322580645161
43,Москва,129.77419354838707
44,Мурманск,2.0
45,Надым,2.290322580645161
46,Нальчик,3.0
47,Нарьян-Мар,2.612903225806452
48,Нерюнгри,2.5806451612903225
49,Нефтеюганск,1.0
50,Нижневартовск,3.129032258064516
51,Нижнекамск,3.741935483870968
52,Нижний Новгород,5.870967741935484
53,Новокузнецк,6.032258064516129
54,Новосибирск,17.32258064516129
55,Новый Уренгой,8.290322580645162
56,Норильск,2.290322580645161
57,Ноябрьск,3.0
58,Нягань,1.0
59,Омск,3.290322580645161
60,Оренбург,5.0
61,Орск,1.5909090909090908
62,Пенза,4.0
63,Пермь,10.129032258064516
64,Петрозаводск,5.870967741935484
65,Петропавловск-Камчатский,1.0
66,Псков,1.5483870967741935
67,Ростов-на-Дону,10.193548387096774
68,Салехард,2.0
69,Самара,3.0
70,Санкт-Петербург,31.161290322580648
71,Саранск,2.0
72,Саратов,4.0
73,Советский,9.0
74,Сочи,9.612903225806452
75,Ставрополь,2.0
76,Стрежевой,1.0
77,Сургут,8.741935483870966
78,Сыктывкар,4.129032258064516
79,Тамбов,4.0
80,Томск,4.193548387096774
81,Тюмень,6.967741935483871
82,Удачный,3.0
83,Улан-Удэ,1.608695652173913
84,Ульяновск,9.580645161290322
85,Урай,2.0
86,Усинск,1.0
87,Усть-Илимск,2.870967741935484
88,Усть-Кут,1.0
89,Уфа,6.290322580645161
90,Ухта,3.0
91,Хабаровск,6.548387096774194
92,Ханты-Мансийск,8.419354838709676
93,Чебоксары,5.0
94,Челябинск,6.709677419354839
95,Череповец,2.161290322580645
96,Чита,1.5806451612903225
97,Элиста,4.870967741935484
98,Южно-Сахалинск,4.290322580645161
99,Якутск,2.741935483870968
100,Ярославль,1.3225806451612905
